chr16	74642749	74643360	GATA3_IP_R1_peak_6347	1896	.	65.9098	199.124	189.634	273
chr10	121904573	121905241	GATA3_IP_R1_peak_2514	1795	.	62.9242	187.161	179.557	473
chr3	22492388	22493003	GATA3_IP_R1_peak_10833	1743	.	61.3121	181.661	174.307	323
chr1	160509791	160510382	GATA3_IP_R1_peak_1026	1684	.	53.6121	175.518	168.457	325
chr1	206260419	206261030	GATA3_IP_R1_peak_1341	1655	.	53.9591	172.519	165.572	275
chr2	83080269	83081015	GATA3_IP_R1_peak_8615	1629	.	50.9439	169.754	162.906	882
chr16	27185228	27185871	GATA3_IP_R1_peak_6101	1616	.	52.6472	168.464	161.65	291
chr15	47656769	47657411	GATA3_IP_R1_peak_5466	1607	.	51.709	167.49	160.748	359
chr14	23025149	23025747	GATA3_IP_R1_peak_4751	1598	.	56.906	166.599	159.875	280
chr10	63525241	63525925	GATA3_IP_R1_peak_2082	1595	.	48.0742	166.248	159.557	443
chr10	96059080	96059660	GATA3_IP_R1_peak_2319	1579	.	53.3005	164.608	157.946	299
chr7	16308353	16309066	GATA3_IP_R1_peak_14639	1572	.	45.8737	163.82	157.215	366
chr3	185777928	185778649	GATA3_IP_R1_peak_11680	1558	.	51.0073	162.413	155.84	404
chr17	53528563	53529096	GATA3_IP_R1_peak_6941	1553	.	53.7596	161.927	155.388	283
chr14	89533573	89534119	GATA3_IP_R1_peak_5115	1553	.	56.6979	161.811	155.307	240
chr1	21952191	21952761	GATA3_IP_R1_peak_189	1553	.	56.6979	161.811	155.307	355
chr5	134324899	134325479	GATA3_IP_R1_peak_13262	1548	.	52.7613	161.363	154.873	276
chr5	133422294	133423236	GATA3_IP_R1_peak_13248	1539	.	50.8433	160.404	153.95	309
chr3	45911553	45912087	GATA3_IP_R1_peak_11019	1533	.	50.3121	159.775	153.368	300
chr20	31097392	31097956	GATA3_IP_R1_peak_9779	1531	.	49.6473	159.528	153.146	293
chr5	95053822	95054350	GATA3_IP_R1_peak_13025	1517	.	54.6072	158.089	151.772	248
chr15	57224245	57224880	GATA3_IP_R1_peak_5510	1495	.	49.4981	155.783	149.552	371
chr5	142981379	142982137	GATA3_IP_R1_peak_13328	1493	.	48.5371	155.572	149.349	336
chr1	110344789	110345387	GATA3_IP_R1_peak_784	1482	.	49.0395	154.404	148.209	281
chrX	128870362	128870852	GATA3_IP_R1_peak_16996	1476	.	53.2662	153.861	147.676	224
chr19	47295207	47295727	GATA3_IP_R1_peak_8042	1474	.	48.22	153.601	147.434	235
chr6	43060335	43060865	GATA3_IP_R1_peak_13951	1470	.	54.5099	153.214	147.061	225
chr2	231464936	231465440	GATA3_IP_R1_peak_9434	1462	.	48.7115	152.413	146.277	258
chr13	99705758	99706279	GATA3_IP_R1_peak_4649	1449	.	53.9132	151.077	144.98	259
chr11	113974145	113974701	GATA3_IP_R1_peak_3223	1443	.	48.2196	150.426	144.344	265
chr10	30725742	30726398	GATA3_IP_R1_peak_1942	1443	.	48.3836	150.426	144.344	352
chr16	88521558	88522417	GATA3_IP_R1_peak_6462	1428	.	53.1176	148.945	142.898	743
chr1	21958523	21959188	GATA3_IP_R1_peak_190	1424	.	47.5636	148.444	142.408	383
chr6	14452790	14453450	GATA3_IP_R1_peak_13669	1416	.	46.634	147.713	141.692	394
chr19	15955156	15955770	GATA3_IP_R1_peak_7823	1416	.	37.2846	147.693	141.678	313
chr20	42578728	42579305	GATA3_IP_R1_peak_9852	1397	.	45.9997	145.759	139.784	352
chr4	114823169	114823700	GATA3_IP_R1_peak_12276	1385	.	46.7437	144.493	138.55	233
chr1	212182834	212183464	GATA3_IP_R1_peak_1394	1384	.	47.7994	144.344	138.409	254
