chr7	944907	946118	PRDM1_IP_R1_peak_1536	3118	.	64.7872	321.333	311.842	859
chr7	138796520	138797130	PRDM1_IP_R1_peak_1627	1903	.	61.7669	197.462	190.346	729
chr1	143913115	143913688	PRDM1_IP_R1_peak_97	1530	.	52.1823	159.888	153.078	321
chr9	37409263	37410006	PRDM1_IP_R1_peak_1739	1342	.	53.5088	140.879	134.209	428
chr18	32440433	32440942	PRDM1_IP_R1_peak_807	1138	.	45.1412	120.277	113.806	560
chr9	116343915	116344583	PRDM1_IP_R1_peak_1770	1105	.	36.2531	117.039	110.599	428
chr22	42475648	42476199	PRDM1_IP_R1_peak_1179	1100	.	45.8647	116.52	110.087	307
chr1	111746772	111747373	PRDM1_IP_R1_peak_88	1069	.	45.6891	113.385	106.995	510
chr21	36065142	36066193	PRDM1_IP_R1_peak_1131	1051	.	36.0732	111.494	105.119	551
chr14	77428148	77429042	PRDM1_IP_R1_peak_531	975	.	40.1255	103.789	97.5144	906
chr2	39355961	39356417	PRDM1_IP_R1_peak_963	914	.	37.7452	97.6804	91.4634	276
chr15	44069285	44070084	PRDM1_IP_R1_peak_577	850	.	33.5458	91.2315	85.0818	1034
chr17	56421679	56422406	PRDM1_IP_R1_peak_752	848	.	37.263	91.0385	84.8908	673
chr2	191884932	191885484	PRDM1_IP_R1_peak_1036	847	.	37.5257	90.8566	84.7152	282
chr1	206138063	206138344	PRDM1_IP_R1_peak_168	805	.	36.1358	86.6848	80.5925	379
chr10	126753229	126753911	PRDM1_IP_R1_peak_292	785	.	35.4409	84.6112	78.5483	340
chr18	61034678	61035414	PRDM1_IP_R1_peak_823	783	.	36.262	84.3795	78.3248	404
chr7	23407784	23408570	PRDM1_IP_R1_peak_1550	770	.	33.0054	83.0827	77.0393	915
chr1	172715396	172715931	PRDM1_IP_R1_peak_145	759	.	30.8834	82.0224	75.998	677
chr20	32307955	32308601	PRDM1_IP_R1_peak_1085	757	.	30.2255	81.8092	75.7916	369
chr9	93970197	93970768	PRDM1_IP_R1_peak_1753	744	.	34.0208	80.428	74.4269	517
chr21	37486205	37486829	PRDM1_IP_R1_peak_1136	744	.	34.0208	80.428	74.4269	408
chr9	34646366	34646974	PRDM1_IP_R1_peak_1732	735	.	31.5054	79.5682	73.5891	273
chr2	8714028	8714770	PRDM1_IP_R1_peak_923	713	.	32.0658	77.3391	71.3963	511
chr4	8538827	8539340	PRDM1_IP_R1_peak_1305	712	.	33.3141	77.1905	71.2478	259
chr21	45358775	45359192	PRDM1_IP_R1_peak_1148	699	.	29.8845	75.8724	69.952	1169
chr7	137856129	137856426	PRDM1_IP_R1_peak_1626	684	.	31.9663	74.3731	68.4759	364
chr1	100530971	100531275	PRDM1_IP_R1_peak_85	683	.	32.4245	74.2589	68.3713	266
chr15	75490853	75491616	PRDM1_IP_R1_peak_605	671	.	28.2211	72.9991	67.1332	451
chrX	154208856	154209409	PRDM1_IP_R1_peak_1825	664	.	31.2436	72.2963	66.4425	650
chr6	3258937	3259479	PRDM1_IP_R1_peak_1439	661	.	25.0319	71.9965	66.1607	665
chr2	39957660	39958189	PRDM1_IP_R1_peak_964	655	.	29.6517	71.3629	65.5308	314
chr3	40368788	40369420	PRDM1_IP_R1_peak_1211	649	.	30.4879	70.7879	64.9629	423
chr14	24911747	24912173	PRDM1_IP_R1_peak_496	637	.	22.133	69.5388	63.7362	262
chr7	35839698	35840334	PRDM1_IP_R1_peak_1568	611	.	29.693	66.8774	61.1241	517
chr5	127211421	127211746	PRDM1_IP_R1_peak_1395	605	.	29.7847	66.3104	60.576	449
chr8	66523859	66524168	PRDM1_IP_R1_peak_1664	592	.	29.3182	64.928	59.2125	657
chr7	25896385	25896792	PRDM1_IP_R1_peak_1554	552	.	18.4659	60.9337	55.2874	336
chr11	62554790	62555429	PRDM1_IP_R1_peak_350	528	.	22.6945	58.4681	52.8632	274
chr15	23096511	23097006	PRDM1_IP_R1_peak_555	512	.	26.2527	56.8604	51.2721	257
chr8	42609535	42610005	PRDM1_IP_R1_peak_1658	509	.	26.2043	56.4972	50.9207	274
chr6	52860432	52860707	PRDM1_IP_R1_peak_1490	509	.	25.712	56.5526	50.9698	29
chr17	56416218	56416872	PRDM1_IP_R1_peak_751	503	.	18.8675	55.9386	50.3642	315
chr15	41408263	41408829	PRDM1_IP_R1_peak_571	503	.	20.716	55.9132	50.3397	560
chr15	91204454	91204857	PRDM1_IP_R1_peak_627	502	.	23.9207	55.8256	50.2529	529
chr10	100121010	100121491	PRDM1_IP_R1_peak_273	502	.	25.7922	55.8217	50.2494	304
chr11	71933898	71934474	PRDM1_IP_R1_peak_365	492	.	25.5026	54.8389	49.2822	411
chr1	244211150	244211636	PRDM1_IP_R1_peak_215	489	.	25.4606	54.505	48.9585	429
chr2	11970422	11970826	PRDM1_IP_R1_peak_932	488	.	20.2845	54.3513	48.8125	288
chr15	44041789	44042484	PRDM1_IP_R1_peak_576	485	.	22.0288	54.1039	48.5664	1001
chr17	56672685	56673074	PRDM1_IP_R1_peak_753	482	.	24.2847	53.7573	48.2322	200
chr4	48908738	48909165	PRDM1_IP_R1_peak_1322	480	.	23.8245	53.5387	48.0156	238
chr17	40474848	40475361	PRDM1_IP_R1_peak_728	480	.	21.2459	53.5687	48.0439	228
chr22	18574209	18574962	PRDM1_IP_R1_peak_1152	478	.	24.9755	53.3462	47.8276	608
chr1	9686151	9687267	PRDM1_IP_R1_peak_11	475	.	24.503	53.0805	47.5635	536
chr3	118937791	118938275	PRDM1_IP_R1_peak_1244	473	.	24.7525	52.83	47.3149	268
chr1	222817432	222818089	PRDM1_IP_R1_peak_186	472	.	24.3222	52.7128	47.202	252
chr17	47592355	47592810	PRDM1_IP_R1_peak_741	463	.	24.4387	51.8539	46.3639	313
chr2	178076908	178077369	PRDM1_IP_R1_peak_1029	462	.	23.1976	51.7333	46.2455	232
chr5	43008068	43008879	PRDM1_IP_R1_peak_1362	460	.	23.7128	51.4991	46.0156	276
chr6	35699510	35699856	PRDM1_IP_R1_peak_1478	453	.	23.6273	50.8111	45.3398	242
chr2	24148766	24149285	PRDM1_IP_R1_peak_940	453	.	23.6063	50.7686	45.303	497
chr2	23603494	23604268	PRDM1_IP_R1_peak_938	450	.	21.2989	50.5432	45.0821	284
chr1	153918184	153918792	PRDM1_IP_R1_peak_114	447	.	22.7403	50.2503	44.7993	446
chr9	86594371	86594641	PRDM1_IP_R1_peak_1745	444	.	22.5706	49.9394	44.4904	397
chr7	43528422	43528888	PRDM1_IP_R1_peak_1571	434	.	22.9324	48.9219	43.4889	473
chr19	10278129	10278539	PRDM1_IP_R1_peak_848	434	.	20.7664	48.8844	43.4575	328
chr10	6092613	6093037	PRDM1_IP_R1_peak_227	434	.	21.587	48.8539	43.4331	719
chr7	25002969	25003272	PRDM1_IP_R1_peak_1553	430	.	21.7589	48.4744	43.059	408
chr8	142046195	142046560	PRDM1_IP_R1_peak_1713	429	.	23.1214	48.3442	42.9324	320
chr1	185286595	185286935	PRDM1_IP_R1_peak_158	427	.	21.9436	48.1574	42.7495	180
chr11	9082307	9082696	PRDM1_IP_R1_peak_307	420	.	22.646	47.4962	42.0991	307
chr7	99942491	99942924	PRDM1_IP_R1_peak_1598	416	.	22.2374	47.0457	41.6605	313
chr7	151047005	151047293	PRDM1_IP_R1_peak_1639	416	.	22.2374	47.0457	41.6605	364
chr2	24943189	24943591	PRDM1_IP_R1_peak_943	416	.	21.3078	47.0077	41.6285	269
chr12	111844264	111844630	PRDM1_IP_R1_peak_442	416	.	22.2374	47.0457	41.6605	200
