chr19	47295231	47295786	GATA3_IP_R2_peak_3663	4834	.	87.6887	492.902	483.412	201
chr12	104502890	104503264	GATA3_IP_R2_peak_1853	4510	.	84.748	458.862	451.035	187
chr20	31097462	31097865	GATA3_IP_R2_peak_4547	4372	.	72.7386	444.778	437.217	218
chr8	59713989	59714452	GATA3_IP_R2_peak_7271	4352	.	72.4825	442.788	435.266	200
chr14	75623637	75624014	GATA3_IP_R2_peak_2346	4142	.	87.376	421.47	414.267	152
chr22	50232527	50232935	GATA3_IP_R2_peak_4926	4079	.	68.8968	415.087	407.956	219
chr12	120339802	120340223	GATA3_IP_R2_peak_1913	4060	.	68.6406	413.12	406.012	173
chr4	8230381	8231006	GATA3_IP_R2_peak_5536	4010	.	60.2528	408.118	401.093	399
chr10	6707874	6708226	GATA3_IP_R2_peak_830	3992	.	60.0368	406.233	399.229	180
chr11	122567333	122567954	GATA3_IP_R2_peak_1483	3980	.	62.7981	404.98	398.008	237
chr5	141812542	141812904	GATA3_IP_R2_peak_6165	3961	.	64.8623	403.077	396.138	176
chr14	105952071	105952543	GATA3_IP_R2_peak_2452	3933	.	85.4015	400.27	393.374	245
chr2	57926136	57926624	GATA3_IP_R2_peak_3874	3918	.	59.173	398.706	391.826	290
chr16	27185315	27185715	GATA3_IP_R2_peak_2819	3862	.	58.5251	393.077	386.279	202
chr11	66024557	66024994	GATA3_IP_R2_peak_1350	3857	.	48.1695	392.491	385.701	200
chr9	108167660	108168108	GATA3_IP_R2_peak_7688	3838	.	72.4293	390.593	383.83	168
chr19	16676948	16677322	GATA3_IP_R2_peak_3582	3828	.	62.0283	389.618	382.864	184
chr13	105495804	105496190	GATA3_IP_R2_peak_2167	3810	.	77.368	387.816	381.084	200
chr16	11182069	11182512	GATA3_IP_R2_peak_2775	3806	.	70.8599	387.323	380.619	218
chr3	45911623	45912049	GATA3_IP_R2_peak_5113	3762	.	49.9921	382.885	376.243	235
chr1	167443110	167443850	GATA3_IP_R2_peak_500	3736	.	74.2537	380.246	373.629	420
chr10	74050802	74051235	GATA3_IP_R2_peak_1026	3648	.	68.5555	371.389	364.878	207
chr13	75944906	75945256	GATA3_IP_R2_peak_2119	3608	.	72.7157	367.364	360.883	174
chr2	204605727	204606165	GATA3_IP_R2_peak_4333	3566	.	53.9781	363.112	356.673	227
chr10	73610780	73611209	GATA3_IP_R2_peak_1022	3493	.	76.1204	355.717	349.346	257
chr11	128346501	128346997	GATA3_IP_R2_peak_1510	3460	.	44.3883	352.378	346.031	303
chr11	65552761	65553082	GATA3_IP_R2_peak_1348	3447	.	60.4448	351.074	344.74	159
chr11	36706364	36706842	GATA3_IP_R2_peak_1281	3428	.	60.1886	349.165	342.848	243
chr16	27246654	27247038	GATA3_IP_R2_peak_2822	3422	.	53.3421	348.58	342.27	199
chr3	183723816	183724116	GATA3_IP_R2_peak_5447	3390	.	72.1373	345.331	339.049	150
chr7	142506385	142507053	GATA3_IP_R2_peak_7090	3379	.	61.579	344.231	337.956	200
chr10	30101078	30101421	GATA3_IP_R2_peak_920	3371	.	66.3278	343.446	337.175	179
chr3	111386710	111387083	GATA3_IP_R2_peak_5264	3336	.	63.9468	339.875	333.646	210
chr14	67857876	67858419	GATA3_IP_R2_peak_2308	3336	.	57.8705	339.928	333.695	356
chr1	95309073	95309432	GATA3_IP_R2_peak_307	3336	.	63.9468	339.875	333.646	208
chr18	46523437	46523801	GATA3_IP_R2_peak_3442	3332	.	52.2623	339.434	333.214	168
chr10	18689325	18689677	GATA3_IP_R2_peak_891	3315	.	58.6519	337.744	331.537	166
chr1	161014652	161015000	GATA3_IP_R2_peak_481	3288	.	68.2492	335.001	328.821	163
chr6	2038345	2038768	GATA3_IP_R2_peak_6280	3277	.	58.1397	333.953	327.785	205
chr1	36851571	36851926	GATA3_IP_R2_peak_145	3277	.	58.1397	333.953	327.785	173
chr15	61136643	61137111	GATA3_IP_R2_peak_2602	3271	.	51.3567	333.315	327.155	180
chr14	23025268	23025813	GATA3_IP_R2_peak_2209	3266	.	46.4848	332.849	326.691	193
chr11	14786730	14787090	GATA3_IP_R2_peak_1242	3265	.	69.1985	332.744	326.588	175
chr7	56101592	56101977	GATA3_IP_R2_peak_6921	3249	.	73.4089	331.083	324.945	206
chr19	16295896	16296248	GATA3_IP_R2_peak_3574	3242	.	63.9087	330.347	324.214	172
chr1	26101293	26101658	GATA3_IP_R2_peak_84	3217	.	66.0068	327.829	321.725	168
chr9	129344196	129344554	GATA3_IP_R2_peak_7758	3206	.	64.7893	326.741	320.645	178
chr17	56413185	56413534	GATA3_IP_R2_peak_3203	3194	.	47.4076	325.497	319.414	179
chr1	36772590	36773056	GATA3_IP_R2_peak_144	3179	.	65.4439	323.995	317.925	272
chr15	69126110	69126620	GATA3_IP_R2_peak_2633	3170	.	50.3186	323.084	317.018	325
chr12	94178239	94178606	GATA3_IP_R2_peak_1822	3162	.	60.071	322.316	316.261	187
chr15	93774731	93775127	GATA3_IP_R2_peak_2724	3152	.	50.1027	321.277	315.228	205
