chr22	19466625	19467468	ELF4_IP_R2_peak_7286	25054	.	65.0585	2514.9	2505.41	407
chr8	67579187	67580549	ELF4_IP_R2_peak_10778	8508	.	54.9458	857.794	850.839	446
chr12	6961288	6961997	ELF4_IP_R2_peak_2521	7993	.	75.4656	806.203	799.323	393
chr3	12882734	12883579	ELF4_IP_R2_peak_7553	7938	.	61.2771	800.67	793.804	503
chr1	169862884	169863612	ELF4_IP_R2_peak_1031	7827	.	57.3822	789.531	782.722	361
chr12	6772060	6773054	ELF4_IP_R2_peak_2516	7561	.	81.3127	762.762	756.125	358
chr6	136571134	136571850	ELF4_IP_R2_peak_9781	7237	.	49.1718	730.255	723.719	325
chr22	22020011	22020914	ELF4_IP_R2_peak_7323	7216	.	26.0161	728.194	721.666	308
chr19	4791266	4791963	ELF4_IP_R2_peak_5237	7205	.	56.7987	727.112	720.586	307
chr22	20861562	20862603	ELF4_IP_R2_peak_7299	6409	.	23.835	647.215	640.928	291
chr11	62607699	62609533	ELF4_IP_R2_peak_2128	6363	.	19.591	642.667	636.392	1482
chr6	33256677	33257932	ELF4_IP_R2_peak_9442	5852	.	43.9102	591.415	585.236	612
chr19	12780074	12780729	ELF4_IP_R2_peak_5373	5745	.	53.8067	580.718	574.562	342
chr1	151137993	151138823	ELF4_IP_R2_peak_825	5325	.	44.0597	538.585	532.505	485
chr1	153931021	153931517	ELF4_IP_R2_peak_857	4951	.	45.293	501.15	495.116	193
chr19	47353588	47354595	ELF4_IP_R2_peak_5750	4899	.	47.7297	496.013	489.987	721
chr19	19029983	19030703	ELF4_IP_R2_peak_5503	4731	.	35.1495	479.174	473.173	346
chr19	42748567	42749269	ELF4_IP_R2_peak_5674	4615	.	51.4094	467.516	461.534	408
chr12	49245720	49246378	ELF4_IP_R2_peak_2646	4537	.	48.7826	459.759	453.792	317
chr1	54303953	54304613	ELF4_IP_R2_peak_503	4475	.	40.3035	453.508	447.55	336
chr17	43137787	43138945	ELF4_IP_R2_peak_4717	4328	.	41.5872	438.743	432.811	749
chr17	73452360	73452882	ELF4_IP_R2_peak_4906	4183	.	34.7141	424.293	418.399	263
chr7	132937412	132938084	ELF4_IP_R2_peak_10482	4140	.	34.0586	419.943	414.062	328
chr17	45972833	45974138	ELF4_IP_R2_peak_4738	4120	.	34.3326	417.964	412.089	505
chr19	42363567	42364287	ELF4_IP_R2_peak_5663	4109	.	33.8709	416.794	410.924	285
chr1	45965527	45966172	ELF4_IP_R2_peak_452	4109	.	26.7205	416.782	410.912	334
chr6	31926576	31927227	ELF4_IP_R2_peak_9419	4074	.	28.4032	413.32	407.464	269
chr19	4246642	4247415	ELF4_IP_R2_peak_5226	4035	.	36.8599	409.422	403.579	410
chr6	88411889	88412467	ELF4_IP_R2_peak_9651	3919	.	44.4854	397.743	391.928	260
chr3	129118092	129119309	ELF4_IP_R2_peak_7891	3904	.	48.9744	396.233	390.422	376
