chr22	19466632	19467468	ELF4_IP_R1_peak_8601	27523	.	57.7323	2760.4	2752.34	405
chr11	62607699	62609533	ELF4_IP_R1_peak_2484	13856	.	27.7882	1392.6	1385.65	1492
chr12	6961298	6961997	ELF4_IP_R1_peak_2968	9837	.	79.1973	990.546	983.756	372
chr6	136571144	136571838	ELF4_IP_R1_peak_11560	9643	.	49.9819	971.129	964.36	319
chr3	12882801	12883579	ELF4_IP_R1_peak_8931	9133	.	57.6509	920.029	913.337	435
chr22	20861584	20862603	ELF4_IP_R1_peak_8622	8749	.	24.8646	881.507	874.904	262
chr19	4791292	4791887	ELF4_IP_R1_peak_6226	7438	.	49.5936	750.241	743.848	285
chr1	169862884	169863612	ELF4_IP_R1_peak_1162	7315	.	43.7952	737.946	731.58	397
chr12	6772070	6772954	ELF4_IP_R1_peak_2959	7302	.	70.7222	736.627	730.266	389
chr1	149223038	149224937	ELF4_IP_R1_peak_894	6890	.	31.3613	695.32	689.052	1020
chr17	73452360	73452882	ELF4_IP_R1_peak_5826	6870	.	45.3692	693.358	687.094	338
chr19	12780141	12780729	ELF4_IP_R1_peak_6375	6832	.	55.144	689.472	683.217	315
chr22	22020011	22020855	ELF4_IP_R1_peak_8643	6829	.	21.2315	689.198	682.943	327
chr22	21983415	21984021	ELF4_IP_R1_peak_8636	6829	.	20.1225	689.16	682.905	357
chr1	28974532	28975812	ELF4_IP_R1_peak_313	6640	.	45.2001	670.289	664.081	765
chr1	151137993	151138823	ELF4_IP_R1_peak_950	6583	.	44.593	664.528	658.335	531
chr1	45186645	45187911	ELF4_IP_R1_peak_502	6465	.	38.0382	652.668	646.509	743
chr8	67579194	67580505	ELF4_IP_R1_peak_12715	6264	.	36.7336	632.558	626.452	443
chr1	144533573	144534798	ELF4_IP_R1_peak_859	5968	.	26.3596	602.88	596.847	769
chr17	19091146	19091702	ELF4_IP_R1_peak_5326	5946	.	37.1118	600.679	594.65	289
chr19	46498179	46498842	ELF4_IP_R1_peak_6805	5819	.	45.4576	587.962	581.962	338
chr17	19015138	19016216	ELF4_IP_R1_peak_5325	5707	.	39.542	576.753	570.775	468
chr1	45195885	45197193	ELF4_IP_R1_peak_503	5652	.	37.1622	571.183	565.215	784
chr19	47353920	47354595	ELF4_IP_R1_peak_6817	5599	.	44.1701	565.898	559.94	395
chr17	56708432	56709658	ELF4_IP_R1_peak_5712	5566	.	39.9697	562.642	556.69	536
