chr1	47646706	47647382	TCF12_IP_R1_peak_285	13046	.	63.6431	1314.14	1304.65	581
chr12	108999041	109000324	TCF12_IP_R1_peak_1824	12810	.	158.388	1289.05	1281.01	959
chr17	74015606	74016496	TCF12_IP_R1_peak_3083	9814	.	130.78	988.246	981.49	532
chr22	20012789	20013396	TCF12_IP_R1_peak_4635	9448	.	36.6432	951.479	944.813	340
chr5	154033330	154033903	TCF12_IP_R1_peak_5802	8419	.	53.465	848.418	841.924	410
chr8	23351555	23352085	TCF12_IP_R1_peak_6869	7836	.	41.3045	790.07	783.66	315
chr2	171120088	171120688	TCF12_IP_R1_peak_4074	7612	.	37.209	767.66	761.281	332
chr8	17980033	17980606	TCF12_IP_R1_peak_6855	7315	.	36.6195	737.884	731.548	353
chr7	73300301	73300790	TCF12_IP_R1_peak_6559	7154	.	41.0666	721.791	715.492	359
chr17	47816983	47817774	TCF12_IP_R1_peak_2985	6964	.	44.6323	702.682	696.416	382
chr10	63525267	63525815	TCF12_IP_R1_peak_991	6891	.	30.0909	695.401	689.147	308
chr1	25739571	25740336	TCF12_IP_R1_peak_145	6735	.	34.9436	679.789	673.567	460
chr17	42343734	42344406	TCF12_IP_R1_peak_2948	6440	.	58.1126	650.166	644.002	391
chr7	103636433	103636996	TCF12_IP_R1_peak_6636	6170	.	38.6963	623.204	617.093	362
chr15	75358105	75358811	TCF12_IP_R1_peak_2393	6138	.	52.3047	619.976	613.872	544
chr10	52310035	52310536	TCF12_IP_R1_peak_981	6057	.	34.2073	611.867	605.786	283
chr1	229690660	229691317	TCF12_IP_R1_peak_775	5941	.	29.5922	600.247	594.19	478
chr1	179015994	179016675	TCF12_IP_R1_peak_590	5810	.	30.9902	587.065	581.035	326
chr21	47740236	47740807	TCF12_IP_R1_peak_4622	5657	.	33.5257	571.702	565.706	299
chr4	79613066	79613571	TCF12_IP_R1_peak_5338	5380	.	27.5733	544.002	538.053	314
chr1	31241676	31242173	TCF12_IP_R1_peak_192	5375	.	27.8854	543.511	537.564	302
chr7	137942206	137943006	TCF12_IP_R1_peak_6734	5162	.	28.8536	522.198	516.283	284
chr7	155115602	155116362	TCF12_IP_R1_peak_6799	4991	.	37.8943	505.079	499.191	361
chr5	16418594	16419062	TCF12_IP_R1_peak_5557	4976	.	55.2118	503.503	497.619	340
chr1	43988330	43989036	TCF12_IP_R1_peak_260	4974	.	29.2639	503.303	497.419	302
chr2	70026056	70026676	TCF12_IP_R1_peak_3839	4873	.	32.5825	493.19	487.332	358
chr1	153316148	153316726	TCF12_IP_R1_peak_500	4867	.	27.6711	492.636	486.779	325
chr4	71768860	71769326	TCF12_IP_R1_peak_5317	4804	.	27.7799	486.283	480.442	318
chr1	22231447	22231983	TCF12_IP_R1_peak_133	4770	.	26.9278	482.915	477.082	250
chr11	33966250	33966746	TCF12_IP_R1_peak_1299	4745	.	25.844	480.418	474.592	330
chr6	135644108	135644794	TCF12_IP_R1_peak_6270	4618	.	22.6968	467.675	461.877	377
chr16	163319	163861	TCF12_IP_R1_peak_2458	4443	.	31.0069	450.159	444.392	304
chr1	44501517	44502056	TCF12_IP_R1_peak_263	4239	.	22.5511	429.728	423.998	284
chr2	7033986	7034447	TCF12_IP_R1_peak_3651	4169	.	27.7722	422.708	416.991	293
chr10	51594125	51594640	TCF12_IP_R1_peak_978	4075	.	21.9443	413.283	407.586	251
chr17	27192140	27192761	TCF12_IP_R1_peak_2865	4061	.	25.7034	411.809	406.114	367
chr6	164198122	164198719	TCF12_IP_R1_peak_6351	3950	.	28.0343	400.753	395.079	431
chr18	43733153	43733638	TCF12_IP_R1_peak_3220	3907	.	45.1798	396.44	390.775	272
chr12	117479982	117481001	TCF12_IP_R1_peak_1875	3845	.	31.8423	390.222	384.571	279
chr6	16031432	16031891	TCF12_IP_R1_peak_5965	3818	.	24.6165	387.5	381.854	231
chr22	46962466	46964469	TCF12_IP_R1_peak_4760	3703	.	64.3244	375.943	370.318	1704
chr15	91444860	91445365	TCF12_IP_R1_peak_2436	3657	.	27.9353	371.405	365.79	541
chr1	12508825	12509292	TCF12_IP_R1_peak_67	3632	.	17.5551	368.861	363.251	264
chr7	138775596	138776131	TCF12_IP_R1_peak_6739	3622	.	20.6888	367.835	362.227	270
chr5	134469662	134470121	TCF12_IP_R1_peak_5737	3613	.	21.1302	366.94	361.335	280
chr17	40851034	40851499	TCF12_IP_R1_peak_2938	3506	.	23.8612	356.201	350.616	296
chr1	29210325	29210896	TCF12_IP_R1_peak_180	3504	.	16.4483	356.078	350.494	269
chr1	29211265	29211780	TCF12_IP_R1_peak_180	3504	.	16.4483	356.078	350.494	269
chr1	204641437	204642179	TCF12_IP_R1_peak_668	3447	.	25.0539	350.293	344.722	328
chr9	136158986	136159576	TCF12_IP_R1_peak_7370	3396	.	37.0927	345.251	339.691	370
chr17	11812015	11812452	TCF12_IP_R1_peak_2818	3375	.	24.6898	343.147	337.593	229
chr9	113133550	113134117	TCF12_IP_R1_peak_7279	3341	.	25.7522	339.677	334.131	319
chr12	54689444	54689987	TCF12_IP_R1_peak_1711	3329	.	26.6083	338.539	332.996	314
chr10	6060672	6061511	TCF12_IP_R1_peak_860	3328	.	41.495	338.409	332.866	623
chr12	70017715	70018179	TCF12_IP_R1_peak_1749	3315	.	26.5259	337.077	331.538	356
chr7	116516847	116517481	TCF12_IP_R1_peak_6671	3284	.	14.6291	334.017	328.488	238
chr15	69744174	69744982	TCF12_IP_R1_peak_2377	3272	.	27.8068	332.77	327.245	683
chr16	89070095	89071046	TCF12_IP_R1_peak_2776	3204	.	20.1715	325.997	320.494	840
chr12	132172631	132174071	TCF12_IP_R1_peak_1946	3200	.	64.8536	325.519	320.017	642
chr1	10003	10468	TCF12_IP_R1_peak_1	3197	.	45.091	325.224	319.723	126
chr7	129598352	129598866	TCF12_IP_R1_peak_6707	3168	.	16.308	322.316	316.825	322
chr1	226116040	226116517	TCF12_IP_R1_peak_748	3153	.	20.1959	320.831	315.345	273
chr12	32158405	32158821	TCF12_IP_R1_peak_1663	3139	.	27.0021	319.457	313.975	282
chr6	71047112	71047626	TCF12_IP_R1_peak_6160	3138	.	21.4835	319.307	313.825	276
chr1	114922535	114923047	TCF12_IP_R1_peak_430	3138	.	21.4835	319.307	313.825	411
chr19	8482913	8483433	TCF12_IP_R1_peak_3370	3112	.	22.6214	316.698	311.226	271
chr3	197160532	197161279	TCF12_IP_R1_peak_5210	3107	.	48.1416	316.255	310.784	599
chr12	120103160	120103789	TCF12_IP_R1_peak_1884	3077	.	20.3679	313.172	307.711	415
chr8	94514135	94514627	TCF12_IP_R1_peak_6973	3070	.	22.4126	312.545	307.086	282
chr3	196237945	196239339	TCF12_IP_R1_peak_5205	3066	.	23.0875	312.09	306.633	1114
chr6	37269822	37270289	TCF12_IP_R1_peak_6080	3029	.	22.2038	308.403	302.959	217
chr1	164681403	164682026	TCF12_IP_R1_peak_560	3012	.	24.7959	306.684	301.246	297
chr10	75215916	75216411	TCF12_IP_R1_peak_1025	2993	.	18.5903	304.784	299.352	248
chr1	25606039	25606677	TCF12_IP_R1_peak_140	2963	.	33.5787	301.796	296.374	459
chr3	46550610	46551111	TCF12_IP_R1_peak_4885	2887	.	20.8619	294.109	288.714	267
chr15	74902666	74903263	TCF12_IP_R1_peak_2391	2865	.	29.4758	291.911	286.524	347
chr4	111169907	111170448	TCF12_IP_R1_peak_5401	2834	.	25.1245	288.852	283.475	384
chr3	125151888	125152337	TCF12_IP_R1_peak_5003	2834	.	24.1946	288.824	283.448	280
chr4	5005115	5005616	TCF12_IP_R1_peak_5243	2825	.	21.1597	287.881	282.508	246
chr12	114086989	114087627	TCF12_IP_R1_peak_1863	2822	.	23.2794	287.604	282.232	270
chr1	160509881	160510363	TCF12_IP_R1_peak_544	2804	.	20.1675	285.841	280.476	311
chr10	17704605	17705102	TCF12_IP_R1_peak_904	2803	.	26.4919	285.686	280.322	266
chr9	128047059	128047591	TCF12_IP_R1_peak_7317	2800	.	17.9808	285.437	280.074	275
chr1	12278482	12279034	TCF12_IP_R1_peak_63	2793	.	20.3953	284.692	279.332	284
chr5	75953742	75954208	TCF12_IP_R1_peak_5640	2757	.	20.8117	281.111	275.766	328
