chr9	134000386	134001281	NRF1_IP_R2_peak_15866	392342	.	151.573	39243.1	39234.2	446
chr22	21355267	21357314	NRF1_IP_R2_peak_10487	366645	.	256.404	36672.3	36664.5	827
chr21	9968169	9969033	NRF1_IP_R2_peak_10198	363376	.	250.306	36345.3	36337.6	452
chr1	16939186	16940612	NRF1_IP_R2_peak_227	357610	.	212.599	35768.5	35761.1	899
chr1	231473160	231474248	NRF1_IP_R2_peak_1614	326326	.	423.862	32639.6	32632.7	531
chr1	32478861	32480542	NRF1_IP_R2_peak_473	326204	.	644.692	32627.3	32620.4	466
chr1	16160507	16163245	NRF1_IP_R2_peak_208	308174	.	499.083	30824.2	30817.5	2009
chr22	19841383	19843498	NRF1_IP_R2_peak_10458	300062	.	210.586	30012.9	30006.3	1084
chr1	142890407	142891475	NRF1_IP_R2_peak_952	287336	.	134.985	28740.2	28733.7	636
chr19	48866319	48867890	NRF1_IP_R2_peak_8407	284519	.	441.594	28458.5	28452	995
chr17	57969740	57970939	NRF1_IP_R2_peak_6819	280123	.	450.382	28018.7	28012.3	581
chr17	27278169	27279743	NRF1_IP_R2_peak_6451	277081	.	410.118	27714.5	27708.2	619
chr19	3762458	3763570	NRF1_IP_R2_peak_7525	277055	.	427.316	27712	27705.6	501
chr12	13079984	13081062	NRF1_IP_R2_peak_3380	265557	.	511.903	26562	26555.7	628
chr6	41039438	41041773	NRF1_IP_R2_peak_13405	261355	.	379.247	26141.8	26135.6	935
chr19	5622443	5623491	NRF1_IP_R2_peak_7560	258696	.	563.442	25875.8	25869.6	522
chr19	5977749	5978759	NRF1_IP_R2_peak_7573	253194	.	478.696	25325.5	25319.4	528
chr21	30257208	30258150	NRF1_IP_R2_peak_10221	251366	.	488.81	25142.7	25136.6	495
chr1	25573303	25574581	NRF1_IP_R2_peak_337	251210	.	440.749	25127.2	25121.1	706
chr1	16970405	16971898	NRF1_IP_R2_peak_228	250389	.	164.321	25045.1	25039	855
chr21	48054805	48056162	NRF1_IP_R2_peak_10408	249829	.	365.272	24989	24982.9	751
chr17	259402	261111	NRF1_IP_R2_peak_6147	247032	.	451.029	24709.3	24703.3	536
chr3	47017495	47018808	NRF1_IP_R2_peak_11071	241313	.	421.094	24137.4	24131.4	508
chr19	46405583	46406712	NRF1_IP_R2_peak_8344	240974	.	620.586	24103.4	24097.4	557
chr2	3522210	3523682	NRF1_IP_R2_peak_8708	239558	.	475.993	23961.8	23955.9	616
chr21	35747192	35748196	NRF1_IP_R2_peak_10265	236593	.	471.045	23665.3	23659.4	514
chr10	27388970	27389936	NRF1_IP_R2_peak_1848	232587	.	550.178	23264.7	23258.8	483
chr19	34849756	34850785	NRF1_IP_R2_peak_8039	230478	.	442.42	23053.7	23047.8	553
chr7	148671	149986	NRF1_IP_R2_peak_13888	229698	.	607.577	22975.7	22969.8	682
chr1	167189301	167190230	NRF1_IP_R2_peak_1220	229267	.	398.728	22932.6	22926.8	502
chr8	23103520	23104597	NRF1_IP_R2_peak_14860	226230	.	453.683	22628.9	22623.1	497
chr7	152372738	152373811	NRF1_IP_R2_peak_14712	225034	.	411.977	22509.2	22503.4	536
chr16	27214660	27215961	NRF1_IP_R2_peak_5626	223329	.	399.473	22338.8	22332.9	495
chr19	7968034	7969675	NRF1_IP_R2_peak_7636	222448	.	371.514	22250.6	22244.8	506
chr21	33650898	33651934	NRF1_IP_R2_peak_10238	222328	.	363.33	22238.7	22232.9	568
chr9	139980855	139981811	NRF1_IP_R2_peak_15972	222078	.	351.673	22213.7	22207.9	453
chr19	44099962	44100971	NRF1_IP_R2_peak_8273	221710	.	378.892	22176.8	22171	457
chr20	35579530	35580775	NRF1_IP_R2_peak_9967	221694	.	337.269	22175.3	22169.5	626
chr12	54673292	54675347	NRF1_IP_R2_peak_3601	214530	.	391.016	21458.8	21453	673
chr5	175394800	175395752	NRF1_IP_R2_peak_12871	214415	.	341.565	21447.2	21441.5	501
chr7	139024745	139025622	NRF1_IP_R2_peak_14603	209036	.	261.228	20909.3	20903.6	442
chr3	47554604	47555586	NRF1_IP_R2_peak_11079	208493	.	330.311	20855	20849.3	599
chr19	6199140	6200234	NRF1_IP_R2_peak_7580	208271	.	594.38	20832.9	20827.2	588
chr2	27356498	27357990	NRF1_IP_R2_peak_8824	206249	.	524.25	20630.6	20625	1020
chr7	44621402	44622528	NRF1_IP_R2_peak_14125	202471	.	419.28	20252.8	20247.1	602
chr1	212208176	212209361	NRF1_IP_R2_peak_1480	200148	.	292.614	20020.5	20014.9	726
chr19	44258686	44260218	NRF1_IP_R2_peak_8277	200078	.	360.184	20013.5	20007.8	409
chr7	142984956	142985939	NRF1_IP_R2_peak_14625	199075	.	529.422	19913.2	19907.6	453
chr17	57183758	57184801	NRF1_IP_R2_peak_6810	198904	.	444.727	19896.1	19890.5	547
chr19	42721487	42722413	NRF1_IP_R2_peak_8248	193097	.	353.897	19315.3	19309.7	508
