chr17	27278169	27279715	NRF1_IP_R1_peak_7277	470568	.	789.275	47064.8	47056.8	530
chr22	19841383	19843483	NRF1_IP_R1_peak_11820	449380	.	311.846	44945.5	44938	1140
chr22	21355660	21356849	NRF1_IP_R1_peak_11861	437179	.	317.016	43725.2	43718	434
chr1	32478884	32480516	NRF1_IP_R1_peak_567	436152	.	888.374	43622.4	43615.2	461
chr9	134000423	134001256	NRF1_IP_R1_peak_17908	426578	.	173.018	42664.8	42657.9	414
chr12	13080059	13080990	NRF1_IP_R1_peak_3822	406543	.	787.473	40661.1	40654.3	555
chr21	46293387	46294355	NRF1_IP_R1_peak_11723	405131	.	1012.32	40519.9	40513.1	419
chr19	7968058	7969675	NRF1_IP_R1_peak_8644	404959	.	661.532	40502.7	40496	532
chr19	48866410	48867791	NRF1_IP_R1_peak_9488	391650	.	600.605	39171.6	39165	924
chr1	16160599	16163008	NRF1_IP_R1_peak_276	389882	.	633.109	38994.8	38988.3	1917
chr19	11070970	11071561	NRF1_IP_R1_peak_8734	387460	.	1877.01	38752.6	38746.1	434
chr19	34849811	34850775	NRF1_IP_R1_peak_9093	378058	.	719.372	37812.3	37805.9	494
chr1	16939713	16940526	NRF1_IP_R1_peak_296	371667	.	233.642	37173.1	37166.7	359
chr1	231473160	231474248	NRF1_IP_R1_peak_1820	367392	.	508.747	36745.6	36739.3	516
chr19	5622443	5623435	NRF1_IP_R1_peak_8567	364490	.	787.087	36455.3	36449.1	774
chr9	139980855	139981805	NRF1_IP_R1_peak_18037	364371	.	571.336	36443.5	36437.2	842
chr19	3762489	3763508	NRF1_IP_R1_peak_8524	348041	.	526.524	34810.3	34804.1	491
chr17	57969799	57970868	NRF1_IP_R1_peak_7717	345341	.	552.176	34540.2	34534.1	521
chr21	9968197	9969008	NRF1_IP_R1_peak_11509	343485	.	254.237	34354.6	34348.5	425
chr19	5977779	5978715	NRF1_IP_R1_peak_8581	333156	.	646.23	33321.7	33315.7	497
chr21	48054847	48056162	NRF1_IP_R1_peak_11765	324994	.	497.048	32505.4	32499.4	712
chr6	41039460	41041773	NRF1_IP_R1_peak_15134	323023	.	456.657	32308.3	32302.3	925
chr1	16970405	16971708	NRF1_IP_R1_peak_297	321360	.	213.614	32142	32136	946
chr21	35747241	35748153	NRF1_IP_R1_peak_11586	315011	.	643.511	31507.1	31501.2	465
chr3	47017541	47018803	NRF1_IP_R1_peak_12533	306841	.	536.047	30690.1	30684.2	462
chr17	57183798	57184797	NRF1_IP_R1_peak_7709	301694	.	670.274	30175.3	30169.4	508
chr19	46405631	46406651	NRF1_IP_R1_peak_9419	299264	.	781.528	29932.3	29926.4	509
chr21	30257208	30258107	NRF1_IP_R1_peak_11539	298746	.	606.348	29880.5	29874.7	493
chr20	35579650	35580614	NRF1_IP_R1_peak_11235	298094	.	457.517	29815.2	29809.4	512
chr17	259454	261111	NRF1_IP_R1_peak_6941	295946	.	546.662	29600.4	29594.6	472
chr7	148814	149932	NRF1_IP_R1_peak_15677	286141	.	767.368	28619.9	28614.1	534
chr7	152372856	152373680	NRF1_IP_R1_peak_16569	283932	.	527.911	28399	28393.3	419
chr8	23103563	23104550	NRF1_IP_R1_peak_16761	281368	.	593.654	28142.5	28136.8	435
chr1	25573489	25574505	NRF1_IP_R1_peak_430	279140	.	520.402	27919.8	27914	521
chr2	3522210	3523639	NRF1_IP_R1_peak_9813	276840	.	603.741	27689.7	27684	764
chr7	139024784	139025568	NRF1_IP_R1_peak_16456	276709	.	349.317	27676.6	27670.9	403
chr1	202857860	202858756	NRF1_IP_R1_peak_1563	272432	.	428.724	27248.9	27243.3	545
chr3	195716989	195717922	NRF1_IP_R1_peak_13187	272113	.	537.18	27217.1	27211.4	449
chr21	34696626	34697695	NRF1_IP_R1_peak_11570	268518	.	428.027	26857.5	26851.9	642
chr10	27388970	27389912	NRF1_IP_R1_peak_2064	266065	.	680.576	26612.2	26606.5	594
chr16	4475311	4476299	NRF1_IP_R1_peak_6185	265798	.	453.269	26585.5	26579.9	483
chr19	44099983	44100900	NRF1_IP_R1_peak_9343	264316	.	456.37	26437.2	26431.6	439
chr1	142890436	142891414	NRF1_IP_R1_peak_1115	261841	.	131.324	26189.8	26184.1	606
chr2	27357097	27357938	NRF1_IP_R1_peak_9960	254199	.	693.918	25425.5	25419.9	421
chr5	175394800	175395696	NRF1_IP_R1_peak_14551	253560	.	416.803	25361.6	25356	509
chr19	44258686	44260087	NRF1_IP_R1_peak_9349	250743	.	469.516	25079.9	25074.3	576
chr6	39082392	39083388	NRF1_IP_R1_peak_15126	250572	.	487.834	25062.8	25057.3	580
chr2	27712232	27713079	NRF1_IP_R1_peak_9968	249355	.	513.229	24941.1	24935.6	447
chr12	54673383	54675325	NRF1_IP_R1_peak_4068	246083	.	480.484	24613.8	24608.3	578
chr4	6675218	6676433	NRF1_IP_R1_peak_13334	245973	.	538.07	24602.9	24597.4	432
chr16	27214685	27215956	NRF1_IP_R1_peak_6343	243708	.	464.32	24376.3	24370.8	465
chr1	167189366	167190221	NRF1_IP_R1_peak_1400	241311	.	448.999	24136.6	24131.1	440
chr1	8021082	8022170	NRF1_IP_R1_peak_169	237927	.	417.916	23798.2	23792.7	645
chr3	195384175	195385124	NRF1_IP_R1_peak_13176	235614	.	489.348	23567	23561.5	679
chr1	24306519	24307469	NRF1_IP_R1_peak_413	234913	.	439.009	23496.8	23491.3	505
chr3	183903362	183904417	NRF1_IP_R1_peak_13098	234269	.	467.25	23432.4	23426.9	453
chr7	44621402	44622472	NRF1_IP_R1_peak_15948	232313	.	512.8	23236.8	23231.4	696
chr3	14165615	14167340	NRF1_IP_R1_peak_12355	231528	.	462.661	23158.3	23152.8	889
chr7	149570662	149571479	NRF1_IP_R1_peak_16515	227560	.	417.15	22761.5	22756.1	527
chr7	6487179	6488209	NRF1_IP_R1_peak_15772	225606	.	653.41	22566.1	22560.6	433
