chr1	47645787	47647965	TCF12_IP_R1_peak_883	70191	.	288.663	7028.61	7019.12	1252
chr2	171119935	171121224	TCF12_IP_R1_peak_14000	61238	.	225.278	6131.22	6123.85	443
chr10	63525132	63525956	TCF12_IP_R1_peak_3514	59731	.	183.766	5980.35	5973.15	425
chr8	17979362	17980769	TCF12_IP_R1_peak_23697	58815	.	217.957	5888.66	5881.58	1001
chr22	20012527	20013491	TCF12_IP_R1_peak_15641	58669	.	174.566	5873.97	5866.92	562
chr5	154032608	154034029	TCF12_IP_R1_peak_20067	57376	.	290.005	5744.58	5737.67	1030
chr7	73300150	73300941	TCF12_IP_R1_peak_22713	56395	.	241.809	5646.37	5639.54	414
chr8	23351341	23352224	TCF12_IP_R1_peak_23761	53381	.	231.155	5344.8	5338.15	502
chr10	52309950	52310690	TCF12_IP_R1_peak_3472	47652	.	206.786	4771.73	4765.26	330
chr15	75357787	75358914	TCF12_IP_R1_peak_8661	47037	.	309.967	4710.17	4703.72	691
chr17	47816837	47818156	TCF12_IP_R1_peak_10503	46225	.	237.2	4628.91	4622.51	507
chr1	179015744	179017265	TCF12_IP_R1_peak_2166	46019	.	173.084	4608.38	4601.99	542
chr1	25739297	25740853	TCF12_IP_R1_peak_408	45831	.	177.911	4589.53	4583.16	636
chr21	47739973	47740852	TCF12_IP_R1_peak_15597	45432	.	191.91	4549.57	4543.23	538
chr7	103635742	103637394	TCF12_IP_R1_peak_22999	44709	.	211.977	4477.23	4470.93	996
chr1	229690465	229691389	TCF12_IP_R1_peak_2797	43420	.	151.592	4348.28	4342.04	598
chr4	71768652	71769460	TCF12_IP_R1_peak_18186	42796	.	176.681	4285.82	4279.61	450
chr11	33966119	33966936	TCF12_IP_R1_peak_4532	42008	.	158.407	4206.98	4200.8	381
chr1	31241594	31242392	TCF12_IP_R1_peak_557	41552	.	150.4	4161.41	4155.25	361
chr17	42343669	42344506	TCF12_IP_R1_peak_10362	41386	.	310.964	4144.83	4138.68	454
chr4	79612458	79613718	TCF12_IP_R1_peak_18271	41051	.	155.493	4111.25	4105.12	845
chr7	137942080	137943191	TCF12_IP_R1_peak_23361	41035	.	162.697	4109.66	4103.53	411
chr1	22231340	22232181	TCF12_IP_R1_peak_337	39562	.	160.483	3962.27	3956.21	341
chr1	153316039	153316830	TCF12_IP_R1_peak_1772	39137	.	159.092	3919.78	3913.73	428
chr5	16418463	16419333	TCF12_IP_R1_peak_19028	38651	.	330.31	3871.17	3865.14	347
chr10	51594007	51594746	TCF12_IP_R1_peak_3461	38026	.	140.07	3808.68	3802.67	374
chr1	12508733	12509586	TCF12_IP_R1_peak_157	34956	.	115.286	3501.57	3495.66	335
chr1	43988283	43989203	TCF12_IP_R1_peak_805	34727	.	154.404	3478.65	3472.75	348
chr7	155115505	155116551	TCF12_IP_R1_peak_23525	34460	.	195.339	3451.93	3446.04	410
chr6	164197926	164199190	TCF12_IP_R1_peak_22087	34397	.	171.269	3445.6	3439.7	551
chr6	135644079	135645456	TCF12_IP_R1_peak_21752	34248	.	113.432	3430.76	3424.87	420
chr6	16031276	16032186	TCF12_IP_R1_peak_20592	33614	.	153.06	3367.33	3361.48	369
chr2	70025823	70026791	TCF12_IP_R1_peak_13265	32733	.	175.164	3279.23	3273.4	525
chr2	7033863	7034708	TCF12_IP_R1_peak_12594	32591	.	151.987	3264.94	3259.11	321
chr17	27191671	27193459	TCF12_IP_R1_peak_10077	32492	.	144.022	3255.04	3249.22	796
chr1	226115854	226116729	TCF12_IP_R1_peak_2722	31906	.	139.453	3196.41	3190.62	452
chr1	29209891	29211796	TCF12_IP_R1_peak_532	31850	.	100.16	3190.85	3185.06	656
chr15	91444444	91445729	TCF12_IP_R1_peak_8852	31647	.	182.266	3170.52	3164.74	690
chr5	134469492	134470547	TCF12_IP_R1_peak_19850	31399	.	127.31	3145.71	3139.93	410
chr12	120103043	120103932	TCF12_IP_R1_peak_6779	31232	.	132.736	3128.99	3123.22	544
chr7	138775536	138776348	TCF12_IP_R1_peak_23378	31220	.	128.65	3127.81	3122.04	294
chr9	113133546	113134189	TCF12_IP_R1_peak_25319	31186	.	180.105	3124.36	3118.6	327
chr1	44501431	44503099	TCF12_IP_R1_peak_812	30837	.	113.829	3089.55	3083.8	370
chr16	163133	163998	TCF12_IP_R1_peak_8942	30555	.	162.121	3061.26	3055.52	494
chr6	37269735	37270433	TCF12_IP_R1_peak_21017	30323	.	148.815	3038.07	3032.34	319
chr10	75215830	75216635	TCF12_IP_R1_peak_3638	30299	.	120.189	3035.68	3029.95	350
chr12	54688724	54691121	TCF12_IP_R1_peak_6130	29674	.	155.103	2973.11	2967.42	949
chr3	46550176	46551710	TCF12_IP_R1_peak_16544	29443	.	140.078	2950.02	2944.34	675
chr8	94514019	94514752	TCF12_IP_R1_peak_24205	28903	.	145.949	2896.03	2890.37	395
chr18	43732992	43733742	TCF12_IP_R1_peak_11270	28900	.	257.217	2895.7	2890.04	401
