chr18	57637103	57653088	FOXP1_IP_R3_peak_18665	7720	.	141.441	781.539	772.048	10456
chr18	60802445	60811993	FOXP1_IP_R3_peak_19375	7424	.	112.521	750.079	742.434	3589
chr18	60813425	60832518	FOXP1_IP_R3_peak_19377	6832	.	115.336	690.494	683.287	11633
chr18	57505920	57587565	FOXP1_IP_R3_peak_18658	6727	.	93.1245	679.837	672.733	15000
chr18	57609861	57636669	FOXP1_IP_R3_peak_18664	6714	.	103.825	678.556	671.475	18778
chr12	122446697	122448660	FOXP1_IP_R3_peak_9045	6439	.	100.399	650.704	643.933	1080
chr19	55185197	55186145	FOXP1_IP_R3_peak_20308	5939	.	98.5932	600.449	593.948	491
chr7	28855008	28856182	FOXP1_IP_R3_peak_35842	5913	.	99.54	597.84	591.345	693
chr3	71612772	71615083	FOXP1_IP_R3_peak_24503	5750	.	78.2825	581.463	575.031	520
chr18	59835084	59875974	FOXP1_IP_R3_peak_19096	5655	.	110.714	571.946	565.573	12695
chr3	151914088	151923927	FOXP1_IP_R3_peak_28416	5460	.	111.943	552.319	546.058	3250
chr18	60942530	60987005	FOXP1_IP_R3_peak_19402	5453	.	75.1089	551.634	545.377	42016
chr18	24556971	24560505	FOXP1_IP_R3_peak_14744	5412	.	106.872	547.483	541.257	1990
chr3	87274363	87278566	FOXP1_IP_R3_peak_24950	5334	.	110.997	539.634	533.452	1751
chr13	103682903	103684442	FOXP1_IP_R3_peak_9856	5300	.	102.608	536.229	530.063	979
chr6	89853882	89855532	FOXP1_IP_R3_peak_35109	5207	.	100.153	526.87	520.751	301
chr22	24902620	24904045	FOXP1_IP_R3_peak_23449	4982	.	81.9531	504.221	498.204	480
chr11	75534486	75535821	FOXP1_IP_R3_peak_5361	4961	.	81.6896	502.174	496.166	990
chr18	56624723	56650281	FOXP1_IP_R3_peak_18575	4910	.	60.7979	497	491.013	7064
chr1	150533350	150544804	FOXP1_IP_R3_peak_2381	4892	.	84.5486	495.188	489.21	2084
chr18	77323478	77325020	FOXP1_IP_R3_peak_19636	4861	.	101.968	492.107	486.14	701
chr10	5698465	5699910	FOXP1_IP_R3_peak_3795	4735	.	100.872	479.431	473.505	886
chr8	60968986	60970195	FOXP1_IP_R3_peak_37204	4718	.	78.5274	477.728	471.806	484
chr7	150079777	150080600	FOXP1_IP_R3_peak_36574	4691	.	92.1674	475.046	469.134	458
chr6	24936119	24937668	FOXP1_IP_R3_peak_34308	4690	.	85.4562	475.002	469.091	1016
chr3	187802407	187807285	FOXP1_IP_R3_peak_29980	4677	.	78.0004	473.673	467.767	3259
chr3	187956372	187961562	FOXP1_IP_R3_peak_30010	4575	.	87.764	463.432	457.574	758
chr18	57894604	57941010	FOXP1_IP_R3_peak_18683	4537	.	97.4971	459.618	453.774	21592
chr3	30685986	30686840	FOXP1_IP_R3_peak_24010	4516	.	75.8923	457.515	451.681	500
chr3	88050892	88053146	FOXP1_IP_R3_peak_25466	4472	.	96.3721	453.044	447.228	1508
chrX	119378786	119379650	FOXP1_IP_R3_peak_39418	4456	.	91.5049	451.414	445.606	345
chr8	11396030	11397326	FOXP1_IP_R3_peak_36755	4375	.	55.6725	443.345	437.568	619
chr1	197150674	197151745	FOXP1_IP_R3_peak_3100	4366	.	84.5726	442.402	436.628	577
chr7	38971781	38972801	FOXP1_IP_R3_peak_35946	4359	.	53.836	441.766	435.996	530
chr18	60394279	60414711	FOXP1_IP_R3_peak_19249	4300	.	86.4592	435.844	430.099	8530
chr9	130745894	130746793	FOXP1_IP_R3_peak_38954	4273	.	87.3269	433.11	427.377	492
chr12	93560260	93561107	FOXP1_IP_R3_peak_8558	4040	.	64.7603	409.671	404.028	481
chr18	56556159	56567557	FOXP1_IP_R3_peak_18569	4028	.	69.698	408.525	402.887	7317
chr3	187618481	187620840	FOXP1_IP_R3_peak_29935	4020	.	69.3044	407.655	402.019	466
chr11	6552273	6553668	FOXP1_IP_R3_peak_4731	4000	.	69.0409	405.681	400.052	472
chr3	62801657	62805062	FOXP1_IP_R3_peak_24345	3889	.	86.2474	394.58	388.996	2636
chr7	104907866	104909117	FOXP1_IP_R3_peak_36299	3881	.	69.9465	393.747	388.168	598
chr1	180817800	180819314	FOXP1_IP_R3_peak_2940	3849	.	76.594	390.555	384.984	892
chr6	84143776	84144841	FOXP1_IP_R3_peak_35036	3847	.	85.4974	390.303	384.733	620
chr14	81425343	81426919	FOXP1_IP_R3_peak_10436	3826	.	85.1224	388.167	382.603	773
chr18	55763950	55771987	FOXP1_IP_R3_peak_18219	3727	.	82.1097	378.282	372.751	4881
chr20	32471001	32472151	FOXP1_IP_R3_peak_22779	3696	.	55.6441	375.199	369.68	779
chr15	66209309	66209924	FOXP1_IP_R3_peak_11236	3658	.	39.7537	371.345	365.842	291
chrX	37676591	37677906	FOXP1_IP_R3_peak_39221	3656	.	82.1225	371.147	365.646	885
chr18	58534153	58573864	FOXP1_IP_R3_peak_18739	3656	.	82.1225	371.147	365.646	13445
chr15	59543182	59544592	FOXP1_IP_R3_peak_11140	3641	.	55.0093	369.658	364.163	676
chr9	102846202	102847643	FOXP1_IP_R3_peak_38639	3572	.	80.6226	362.685	357.221	1012
chr1	150581673	150588778	FOXP1_IP_R3_peak_2405	3530	.	60.7752	358.501	353.056	2400
chr3	71135835	71138127	FOXP1_IP_R3_peak_24446	3512	.	68.1259	356.717	351.278	1120
chr18	60869142	60885926	FOXP1_IP_R3_peak_19383	3444	.	41.7318	349.891	344.479	3715
chr11	118689099	118692248	FOXP1_IP_R3_peak_6859	3380	.	60.6084	343.436	338.045	1106
chr8	81276241	81277208	FOXP1_IP_R3_peak_37419	3343	.	63.8895	339.755	334.377	457
chr12	95783384	95784656	FOXP1_IP_R3_peak_8612	3273	.	59.3625	332.711	327.358	818
chr18	23745951	23747983	FOXP1_IP_R3_peak_14461	3244	.	71.2481	329.793	324.451	1370
chr17	28257982	28259095	FOXP1_IP_R3_peak_13080	3235	.	58.8325	328.899	323.559	661
chr2	143979953	143980659	FOXP1_IP_R3_peak_21694	3216	.	58.5675	326.995	321.663	302
chr6	321909	323410	FOXP1_IP_R3_peak_33940	3207	.	65.8046	326.069	320.74	1083
chr9	132769391	132770459	FOXP1_IP_R3_peak_38981	3204	.	44.0078	325.743	320.415	520
chr17	75327631	75329187	FOXP1_IP_R3_peak_13801	3203	.	70.5496	325.717	320.389	892
chr8	101506486	101507767	FOXP1_IP_R3_peak_37641	3201	.	67.5838	325.496	320.17	429
chr4	141728705	141729825	FOXP1_IP_R3_peak_31905	3196	.	73.8728	325.012	319.688	557
chr1	159037586	159038701	FOXP1_IP_R3_peak_2620	3196	.	73.8728	325.012	319.688	537
chr18	53080691	53093317	FOXP1_IP_R3_peak_17299	3147	.	68.9958	320.025	314.719	6733
chr13	50700372	50701000	FOXP1_IP_R3_peak_9488	3118	.	67.5053	317.173	311.876	283
chr18	25194292	25199282	FOXP1_IP_R3_peak_15039	3117	.	64.6646	317.041	311.746	3960
chr17	5232827	5234000	FOXP1_IP_R3_peak_12873	3082	.	68.454	313.538	308.256	663
chr18	57485646	57505777	FOXP1_IP_R3_peak_18657	3044	.	48.0274	309.737	304.469	15731
chr18	54536030	54538332	FOXP1_IP_R3_peak_17800	3009	.	47.6042	306.169	300.914	585
chr3	71166538	71168433	FOXP1_IP_R3_peak_24451	2991	.	70.1229	304.387	299.137	1419
chr4	74471628	74472788	FOXP1_IP_R3_peak_31196	2973	.	47.1811	302.609	297.365	761
chr3	105537102	105538099	FOXP1_IP_R3_peak_26893	2962	.	69.2637	301.446	296.207	424
chr11	111142800	111145345	FOXP1_IP_R3_peak_6034	2927	.	54.2841	298.006	292.78	1851
chr17	73660024	73661091	FOXP1_IP_R3_peak_13767	2902	.	65.3107	295.421	290.206	504
chr12	113512809	113514382	FOXP1_IP_R3_peak_8929	2850	.	45.7001	290.211	285.014	734
chr16	70006870	70007370	FOXP1_IP_R3_peak_12558	2822	.	63.9137	287.429	282.242	279
chr17	56406954	56408056	FOXP1_IP_R3_peak_13451	2808	.	66.748	286.022	280.84	657
chr5	124160277	124162126	FOXP1_IP_R3_peak_33381	2770	.	65.3927	282.189	277.021	799
chr20	1417439	1418494	FOXP1_IP_R3_peak_22549	2745	.	44.4306	279.663	274.504	581
chr5	98395039	98396577	FOXP1_IP_R3_peak_33069	2735	.	58.7221	278.72	273.566	497
chr3	186732532	186734759	FOXP1_IP_R3_peak_29847	2730	.	51.6772	278.224	273.07	1445
chr17	76620259	76621243	FOXP1_IP_R3_peak_13821	2723	.	62.1674	277.492	272.343	419
chr19	50316447	50317474	FOXP1_IP_R3_peak_20246	2720	.	61.3	277.163	272.016	491
