chr18	77323550	77325007	FOXP1_IP_R1_peak_885	4398	.	96.0814	449.381	439.891	598
chr12	122447476	122448015	FOXP1_IP_R1_peak_505	3381	.	63.29	345.205	338.174	306
chr20	61958145	61958735	FOXP1_IP_R1_peak_1108	2949	.	64.4285	301.601	294.911	342
chr7	28855415	28855967	FOXP1_IP_R1_peak_1706	2233	.	47.7133	229.73	223.309	289
chr8	60969169	60969817	FOXP1_IP_R1_peak_1885	2067	.	40.5831	213.091	206.718	305
chr22	24902840	24903430	FOXP1_IP_R1_peak_1134	1710	.	35.4242	177.298	171.081	251
chr11	6552460	6553178	FOXP1_IP_R1_peak_232	1694	.	35.1897	175.626	169.415	294
chr19	55185407	55185942	FOXP1_IP_R1_peak_962	1599	.	36.9016	166.077	159.904	343
chr12	93560485	93560999	FOXP1_IP_R1_peak_460	1494	.	31.5476	155.559	149.419	260
chr6	89853968	89854488	FOXP1_IP_R1_peak_1640	1359	.	36.6384	141.992	135.901	205
chr7	38972011	38972527	FOXP1_IP_R1_peak_1713	1293	.	22.2092	135.364	129.304	283
chr3	71115783	71116272	FOXP1_IP_R1_peak_1198	1126	.	31.5993	118.599	112.607	212
chr12	120971725	120972214	FOXP1_IP_R1_peak_504	1116	.	31.0884	117.626	111.64	295
chr13	103683489	103684201	FOXP1_IP_R1_peak_594	946	.	28.441	100.554	94.6631	373
chr2	143979987	143980598	FOXP1_IP_R1_peak_1033	875	.	22.3946	93.3653	87.5222	297
chr11	36562436	36562888	FOXP1_IP_R1_peak_246	841	.	20.462	89.9223	84.1061	267
chr18	2636737	2637339	FOXP1_IP_R1_peak_793	812	.	26.8631	87.0855	81.2945	330
chr8	101506738	101507168	FOXP1_IP_R1_peak_1926	805	.	24.8267	86.301	80.5181	193
chr12	113443401	113443926	FOXP1_IP_R1_peak_488	741	.	23.4701	79.8625	74.1484	280
chr12	55469709	55470286	FOXP1_IP_R1_peak_400	739	.	25.4693	79.649	73.9389	359
chr13	103685987	103686712	FOXP1_IP_R1_peak_595	719	.	16.896	77.6636	71.9775	287
chr3	142712803	142713188	FOXP1_IP_R1_peak_1231	706	.	23.1091	76.3272	70.657	187
chr20	46039632	46040263	FOXP1_IP_R1_peak_1095	699	.	19.9505	75.6552	69.9985	345
chr6	89325394	89326618	FOXP1_IP_R1_peak_1638	665	.	21.9068	72.2046	66.5911	862
chr8	5790215	5790613	FOXP1_IP_R1_peak_1805	636	.	21.2815	69.1871	63.6178	256
chr3	128995082	128995568	FOXP1_IP_R1_peak_1217	610	.	17.3681	66.5958	61.0599	274
chr9	130746108	130746686	FOXP1_IP_R1_peak_1988	565	.	20.0065	62.0005	56.5263	290
chr6	41990101	41990501	FOXP1_IP_R1_peak_1616	565	.	18.0558	62.0598	56.5851	203
chr11	64581937	64582711	FOXP1_IP_R1_peak_257	542	.	14.0821	59.6462	54.2011	201
chr19	9955739	9956269	FOXP1_IP_R1_peak_923	523	.	20.0934	57.7397	52.3146	309
chr19	909255	909642	FOXP1_IP_R1_peak_887	523	.	20.0934	57.7397	52.3146	197
chr9	107527456	107528004	FOXP1_IP_R1_peak_1969	505	.	18.1549	55.9602	50.5615	287
chr20	1417816	1418350	FOXP1_IP_R1_peak_1075	505	.	13.5193	55.9348	50.5378	204
chr12	31752299	31752773	FOXP1_IP_R1_peak_362	504	.	15.2577	55.8825	50.4871	220
chr10	94000335	94000723	FOXP1_IP_R1_peak_211	499	.	18.2991	55.3752	49.9895	195
chr17	28258473	28258825	FOXP1_IP_R1_peak_743	478	.	15.5185	53.2507	47.8944	184
chr13	34297858	34298265	FOXP1_IP_R1_peak_533	445	.	12.5813	49.8789	44.5773	202
chr14	81425843	81426372	FOXP1_IP_R1_peak_624	435	.	17.9431	48.8244	43.5397	332
chr9	107686162	107686567	FOXP1_IP_R1_peak_1970	422	.	16.279	47.495	42.2366	195
chr12	110623854	110624301	FOXP1_IP_R1_peak_484	422	.	16.279	47.495	42.2366	202
chr11	75535295	75535680	FOXP1_IP_R1_peak_265	408	.	15.9663	46.1144	40.8802	180
chr14	45721121	45721571	FOXP1_IP_R1_peak_605	404	.	13.3817	45.6216	40.4013	254
chr1	54873293	54873655	FOXP1_IP_R1_peak_56	402	.	15.6023	45.4419	40.2265	180
chr1	226862643	226863097	FOXP1_IP_R1_peak_153	399	.	11.6433	45.1584	39.9462	283
chr9	6429174	6429520	FOXP1_IP_R1_peak_1943	388	.	11.4557	43.9965	38.8104	180
chr7	7855682	7856097	FOXP1_IP_R1_peak_1685	388	.	11.4557	43.9965	38.8104	226
chr7	138571273	138571646	FOXP1_IP_R1_peak_1786	380	.	10.3281	43.2033	38.0293	179
chr13	41579022	41579781	FOXP1_IP_R1_peak_546	380	.	10.1718	43.2033	38.0293	360
chrX	37677292	37677662	FOXP1_IP_R1_peak_2003	365	.	15.7928	41.6503	36.5101	202
chr12	90320807	90321236	FOXP1_IP_R1_peak_453	362	.	14.3801	41.4005	36.2643	205
chr11	269398	269958	FOXP1_IP_R1_peak_229	355	.	14.403	40.6853	35.558	162
chr3	186733807	186734255	FOXP1_IP_R1_peak_1287	354	.	13.2098	40.6188	35.497	192
chr1	29253383	29253780	FOXP1_IP_R1_peak_29	354	.	14.7646	40.5886	35.4684	219
chr17	8076334	8076895	FOXP1_IP_R1_peak_732	348	.	12.1254	39.9938	34.8863	320
chr1	159037917	159038324	FOXP1_IP_R1_peak_110	347	.	15.209	39.8505	34.7454	183
chr17	43225087	43225452	FOXP1_IP_R1_peak_754	342	.	13.3037	39.3402	34.2471	201
chr12	25205020	25205623	FOXP1_IP_R1_peak_344	338	.	9.54645	38.8988	33.8096	337
chr20	16449950	16450309	FOXP1_IP_R1_peak_1083	336	.	13.7691	38.7545	33.6723	174
chr11	268644	269151	FOXP1_IP_R1_peak_228	331	.	11.9747	38.2629	33.1882	198
chr3	62804011	62804561	FOXP1_IP_R1_peak_1191	310	.	14.3592	36.0978	31.067	305
chr22	39795356	39795730	FOXP1_IP_R1_peak_1148	309	.	13.8548	35.9536	30.9319	188
chr4	74472120	74472602	FOXP1_IP_R1_peak_1413	308	.	11.2712	35.881	30.8595	280
chr4	31292798	31293309	FOXP1_IP_R1_peak_1404	308	.	12.6131	35.8373	30.8192	231
chrX	51201926	51202323	FOXP1_IP_R1_peak_2005	297	.	11.0367	34.7042	29.7105	188
chr1	45186939	45187611	FOXP1_IP_R1_peak_45	291	.	11.0849	34.14	29.1568	346
chr4	144320493	144320879	FOXP1_IP_R1_peak_1457	289	.	9.76738	33.8953	28.9178	200
chr7	25137985	25138321	FOXP1_IP_R1_peak_1702	287	.	8.7648	33.6887	28.7142	165
chr2	224858261	224858654	FOXP1_IP_R1_peak_1062	285	.	10.8023	33.5372	28.5654	187
chr4	56813111	56813843	FOXP1_IP_R1_peak_1409	274	.	10.5678	32.3801	27.4374	460
chr1	153826669	153827140	FOXP1_IP_R1_peak_105	274	.	10.5678	32.3801	27.4374	244
chr3	151917082	151917762	FOXP1_IP_R1_peak_1238	271	.	13.2841	32.0539	27.1189	300
chr4	124371029	124371570	FOXP1_IP_R1_peak_1453	270	.	11.3252	31.9497	27.0214	195
chr7	94185102	94185875	FOXP1_IP_R1_peak_1747	268	.	10.2975	31.7971	26.873	464
chr12	117240770	117241570	FOXP1_IP_R1_peak_496	268	.	9.39219	31.7444	26.8214	160
chr8	67400642	67401166	FOXP1_IP_R1_peak_1902	267	.	12.6542	31.667	26.7497	275
chr17	75328334	75328732	FOXP1_IP_R1_peak_784	266	.	12.2144	31.5779	26.662	191
chr6	31632683	31632984	FOXP1_IP_R1_peak_1605	264	.	12.4713	31.3428	26.4305	142
chr1	28499255	28499622	FOXP1_IP_R1_peak_26	249	.	11.6304	29.8286	24.95	183
chr13	108865420	108865795	FOXP1_IP_R1_peak_598	246	.	10.436	29.5195	24.6491	195
chr9	35815472	35815825	FOXP1_IP_R1_peak_1954	241	.	9.86428	28.9709	24.1141	160
chr6	139646396	139646745	FOXP1_IP_R1_peak_1662	236	.	10.8957	28.4671	23.6218	185
chr4	141728932	141729699	FOXP1_IP_R1_peak_1455	232	.	11.8505	28.1231	23.2835	339
chr1	167297937	167298331	FOXP1_IP_R1_peak_116	230	.	11.6774	27.8203	23.0016	189
chr20	8000881	8001339	FOXP1_IP_R1_peak_1081	228	.	11.9376	27.6618	22.847	252
chrX	119378986	119379282	FOXP1_IP_R1_peak_2011	220	.	11.4921	26.8398	22.0398	157
chr21	33942150	33942495	FOXP1_IP_R1_peak_1115	217	.	11.3243	26.5472	21.7636	171
chr13	28842815	28843316	FOXP1_IP_R1_peak_520	210	.	7.35783	25.7904	21.0225	205
chr17	41561114	41561439	FOXP1_IP_R1_peak_752	206	.	10.3384	25.4237	20.6728	137
chr14	96130891	96131199	FOXP1_IP_R1_peak_635	206	.	10.3384	25.4237	20.6728	147
chr11	30364175	30364520	FOXP1_IP_R1_peak_241	206	.	10.3384	25.4237	20.6728	162
chr22	22777174	22777581	FOXP1_IP_R1_peak_1132	202	.	10.1027	24.99	20.254	160
chr3	154828599	154828996	FOXP1_IP_R1_peak_1249	190	.	9.46454	23.7937	19.0973	205
chr13	50700509	50700804	FOXP1_IP_R1_peak_562	189	.	10.0328	23.6322	18.9397	172
chr9	127527194	127527513	FOXP1_IP_R1_peak_1985	188	.	8.6918	23.5121	18.8222	118
chr1	170044057	170044488	FOXP1_IP_R1_peak_119	188	.	8.6918	23.5121	18.8222	206
chr12	104322363	104322670	FOXP1_IP_R1_peak_482	179	.	9.17831	22.6586	17.9979	177
chr6	106545682	106546078	FOXP1_IP_R1_peak_1646	178	.	8.45731	22.4566	17.8031	204
chr12	113513363	113513837	FOXP1_IP_R1_peak_489	178	.	8.45731	22.4566	17.8031	293
chr1	28499782	28500219	FOXP1_IP_R1_peak_27	178	.	9.42807	22.5348	17.8807	186
chr3	169872402	169872703	FOXP1_IP_R1_peak_1261	171	.	7.42817	21.8199	17.189	121
chr13	50944509	50944783	FOXP1_IP_R1_peak_563	164	.	8.33582	21.0281	16.417	135
chr17	56407260	56407801	FOXP1_IP_R1_peak_764	160	.	9.70018	20.646	16.0461	344
chr3	30686359	30686658	FOXP1_IP_R1_peak_1169	157	.	7.98832	20.3845	15.7987	175
chr11	85027993	85028299	FOXP1_IP_R1_peak_269	151	.	6.95344	19.6848	15.1192	166
