chr2	10262158	10263382	E2F4_IP_R1_peak_2463	3433	.	117.219	352.866	343.376	663
chr5	892661	893277	E2F4_IP_R1_peak_3442	2257	.	83.562	232.592	225.723	328
chr3	10067819	10068394	E2F4_IP_R1_peak_3051	2257	.	79.8174	232.664	225.787	285
chr1	28844560	28845401	E2F4_IP_R1_peak_146	2219	.	76.66	228.791	221.956	547
chr17	76182876	76183494	E2F4_IP_R1_peak_1974	2217	.	72.639	228.569	221.746	312
chr8	145742926	145743615	E2F4_IP_R1_peak_4333	1848	.	68.7136	191.383	184.839	294
chr1	10490197	10491137	E2F4_IP_R1_peak_57	1709	.	65.4019	177.371	170.962	291
chr7	36429115	36429726	E2F4_IP_R1_peak_3957	1646	.	63.9257	170.98	164.653	295
chr17	76210029	76210631	E2F4_IP_R1_peak_1975	1748	.	62.9848	181.308	174.865	295
chr15	91498230	91498824	E2F4_IP_R1_peak_1453	1479	.	59.9617	154.117	147.933	292
chr2	97001232	97001998	E2F4_IP_R1_peak_2572	1456	.	58.7398	151.825	145.659	302
chr3	160167460	160168123	E2F4_IP_R1_peak_3217	1760	.	57.9317	182.508	176.054	319
chr3	20227435	20228085	E2F4_IP_R1_peak_3076	1596	.	57.4946	165.92	159.629	280
chr22	20104407	20105530	E2F4_IP_R1_peak_2940	2512	.	56.2662	258.345	251.207	473
chr7	158497162	158497974	E2F4_IP_R1_peak_4163	1443	.	55.1955	150.47	144.321	315
chr11	64851223	64851916	E2F4_IP_R1_peak_807	1407	.	54.7899	146.907	140.793	328
chr21	47743456	47744881	E2F4_IP_R1_peak_2913	1332	.	54.1579	139.272	133.232	330
chr8	27695087	27695631	E2F4_IP_R1_peak_4199	1324	.	52.7498	138.505	132.469	269
chr8	124084666	124085225	E2F4_IP_R1_peak_4272	1324	.	52.7498	138.505	132.469	272
chr22	20067220	20068074	E2F4_IP_R1_peak_2939	1822	.	52.5343	188.762	182.254	287
chr3	44802968	44803612	E2F4_IP_R1_peak_3111	1302	.	52.0557	136.268	130.263	283
chr16	67595811	67596839	E2F4_IP_R1_peak_1652	1336	.	51.0177	139.715	133.671	437
chr12	109535481	109536077	E2F4_IP_R1_peak_1073	1220	.	51.0109	127.966	122.046	334
chr4	154265530	154266234	E2F4_IP_R1_peak_3413	1159	.	49.17	121.785	115.927	262
chr7	152372928	152373514	E2F4_IP_R1_peak_4152	1378	.	48.7328	143.948	137.862	326
chr9	34328961	34329533	E2F4_IP_R1_peak_4364	1153	.	47.3905	121.171	115.321	287
chr8	27631621	27632339	E2F4_IP_R1_peak_4198	1168	.	47.3493	122.699	116.835	436
chr1	163291383	163292099	E2F4_IP_R1_peak_363	1219	.	47.239	127.914	121.997	344
chr12	102513664	102514174	E2F4_IP_R1_peak_1058	1062	.	44.4209	112.063	106.297	275
chr18	47901072	47901670	E2F4_IP_R1_peak_2080	990	.	43.2819	104.763	99.0687	332
chr6	33359088	33359935	E2F4_IP_R1_peak_3726	1116	.	43.0471	117.446	111.635	478
chr21	47878319	47879055	E2F4_IP_R1_peak_2914	994	.	43.0296	105.115	99.4187	309
chr1	156542035	156542634	E2F4_IP_R1_peak_352	982	.	42.9309	103.907	98.2244	330
chr16	46654883	46655565	E2F4_IP_R1_peak_1614	968	.	42.509	102.483	96.8139	402
chr1	26185669	26186229	E2F4_IP_R1_peak_120	1158	.	41.9872	121.656	115.802	273
chr6	166796303	166796884	E2F4_IP_R1_peak_3884	959	.	41.4257	101.616	95.9614	295
chr10	27443999	27444720	E2F4_IP_R1_peak_541	1004	.	40.9401	106.173	100.466	261
chr10	95256042	95256673	E2F4_IP_R1_peak_628	920	.	40.8874	97.627	92.0276	262
chr8	48873187	48873797	E2F4_IP_R1_peak_4223	975	.	40.7395	103.232	97.5571	285
chr9	99180271	99181361	E2F4_IP_R1_peak_4411	935	.	40.2564	99.1954	93.5754	439
chr3	10028304	10028829	E2F4_IP_R1_peak_3050	914	.	39.5624	97.0761	91.4878	265
chr2	111435410	111435917	E2F4_IP_R1_peak_2592	901	.	39.5286	95.6766	90.1028	244
chr20	42295446	42296069	E2F4_IP_R1_peak_2806	877	.	39.3295	93.2584	87.7135	268
chr7	99698077	99699411	E2F4_IP_R1_peak_4038	981	.	38.6255	103.851	98.1688	975
chr16	838349	838934	E2F4_IP_R1_peak_1478	866	.	38.6248	92.1685	86.6394	289
chr1	226496466	226497302	E2F4_IP_R1_peak_451	863	.	38.5783	91.8987	86.3721	450
chr16	11438987	11439533	E2F4_IP_R1_peak_1546	876	.	38.3306	93.1785	87.635	278
chr19	13029805	13030491	E2F4_IP_R1_peak_2227	873	.	38.1742	92.8604	87.3231	283
chr19	46430914	46431498	E2F4_IP_R1_peak_2368	814	.	37.274	86.9468	81.4761	243
chr20	26189525	26190518	E2F4_IP_R1_peak_2769	884	.	37.161	94.0135	88.4607	487
chr6	31125810	31126542	E2F4_IP_R1_peak_3708	923	.	36.896	97.99	92.3848	462
chr19	14247113	14248048	E2F4_IP_R1_peak_2244	904	.	36.3195	96.0498	90.4691	372
chr13	21750329	21750999	E2F4_IP_R1_peak_1140	803	.	36.2682	85.8444	80.3894	395
chr7	148725423	148726097	E2F4_IP_R1_peak_4123	789	.	35.8894	84.3695	78.9359	366
chr4	1872186	1873281	E2F4_IP_R1_peak_3289	767	.	35.5014	82.2056	76.7998	824
chr14	105487244	105487853	E2F4_IP_R1_peak_1319	753	.	34.9247	80.7403	75.3506	336
chr22	19842108	19842896	E2F4_IP_R1_peak_2934	954	.	34.7404	101.057	95.4098	389
chr11	93394505	93395042	E2F4_IP_R1_peak_888	773	.	34.4973	82.7262	77.3104	277
chr6	31707331	31707946	E2F4_IP_R1_peak_3712	1039	.	34.4487	109.716	103.978	294
chr16	85722340	85722878	E2F4_IP_R1_peak_1706	730	.	34.0729	78.3679	73.0062	269
chr10	58120801	58121407	E2F4_IP_R1_peak_572	786	.	34.0118	84.0801	78.6471	264
chrX	100352859	100353442	E2F4_IP_R1_peak_4583	714	.	33.6771	76.7854	71.4428	239
