chr17	42147817	42148681	MAX_IP_R1_peak_34981	3895	.	104.489	399.033	389.542	230
chr8	37887489	37889631	MAX_IP_R1_peak_78599	3881	.	113.788	396.499	388.129	1037
chr7	4681198	4682198	MAX_IP_R1_peak_73481	3879	.	112.862	396.278	387.964	558
chr19	50392919	50394320	MAX_IP_R1_peak_43843	3790	.	110.593	386.627	379.05	521
chr9	132020472	132021342	MAX_IP_R1_peak_83455	3674	.	108.616	374.733	367.468	430
chr11	61334682	61335256	MAX_IP_R1_peak_15623	3637	.	99.9586	370.954	363.769	178
chr21	33764538	33766072	MAX_IP_R1_peak_53216	3501	.	96.9142	357.143	350.174	758
chr19	2151448	2152155	MAX_IP_R1_peak_39474	3501	.	96.9142	357.143	350.174	423
chr12	56862068	56862521	MAX_IP_R1_peak_20052	3436	.	93.0927	350.539	343.668	232
chr1	32816271	32817830	MAX_IP_R1_peak_2924	3436	.	93.0927	350.539	343.668	468
chr4	54231413	54232519	MAX_IP_R1_peak_62470	3425	.	81.1418	349.44	342.582	817
chr14	106267543	106267848	MAX_IP_R1_peak_25891	3415	.	101.519	348.383	341.529	160
chr12	132413021	132415072	MAX_IP_R1_peak_22369	3415	.	102.294	348.383	341.529	756
chr16	2390574	2391426	MAX_IP_R1_peak_29009	3411	.	94.8845	347.981	341.144	472
chr17	38255145	38257419	MAX_IP_R1_peak_34564	3375	.	85.4246	344.298	337.52	260
chr1	154531107	154531826	MAX_IP_R1_peak_6304	3375	.	85.4246	344.298	337.52	187
chr8	144025049	144025543	MAX_IP_R1_peak_80601	3345	.	100.57	341.247	334.544	150
chr7	154861664	154862075	MAX_IP_R1_peak_77395	3321	.	79.1628	338.821	332.171	204
chr19	10811890	10812959	MAX_IP_R1_peak_40530	3313	.	77.1573	337.99	331.345	197
chr3	160167135	160168222	MAX_IP_R1_peak_60166	3303	.	93.3733	336.959	330.325	615
chr11	60609248	60610001	MAX_IP_R1_peak_15553	3300	.	78.7669	336.703	330.069	297
